                      Inf	  -2.2796243914291117e-01	   2.8755259338732264e-01	   3.9834851967568319e-01	   1.3572752589327886e+00	   3.1693119002089060e-01	   9.3282600810869232e-01	   6.6140184248945355e-01	  -1.0143848407483023e-01	  -1.7067449805861210e-01	   4.6660903067219928e-01	   3.0752374779897418e-01	   8.3614354803864852e-02	   5.7817579005510267e-01	   6.1534875483942342e-01	   1.6707877513833541e-01	   1.1645789429720452e+00	   7.0602762445862510e-01	   4.9029474229774224e-02	   6.9282302438703414e-01	  -3.0915267017314718e-01	  -1.9148754895121636e-01	   3.9909977618209025e-01	  -2.0136143990292940e-01	   3.7447559069537217e-01	   1.4690480478134429e-01	   9.1732371085054087e-01	   4.7208841135400093e-01	   1.5888366102635382e-01	   3.1755958568712139e-01	   3.0918691314676744e-01	   3.7354908480953963e-01	   1.5107800976613761e-01	   1.3610672291420649e+00	   9.6583820813404819e-01	   6.4788049120786262e-01	  -9.2209926146275406e-02	  -2.1409279104456233e-01	   3.3231945782032357e-01	   3.7402996294414914e-01	   5.4165745284535061e-01	   1.0125434029543010e-01	   3.3607645181949508e-01	   6.8919868660764427e-01	   2.4681215926253697e-01	  -2.6562771862688395e-01	   3.2110532924921109e-02	  -8.4132218282604421e-02	   2.9963083554175540e-02	   9.5020874441401282e-01	   2.1629217676797616e-01	  -1.9378528962851777e-01	   7.8815620063105440e-01	   2.7134545669307408e-01	   7.6693626815576310e-01	   7.7307576296827774e-01	   5.9250330502036119e-01	   5.1131782473769216e-01	   6.2517168098151399e-01	   5.3963925673022495e-01	   4.8954688690864001e-01	  -1.8035967237269113e-01	   6.6420832884708375e-02	   1.7071912477517959e-01	  -4.5812938350493637e-01	  -9.7642927465203144e-02	   1.0441835266091998e-01	   2.1378089045715645e-01	  -1.5048579947431617e-01	   1.1540245123313492e-01	   1.1074382889027399e+00	   1.1407723213889265e-01	   2.6869296891046984e-01	   4.3764344314509751e-01	   2.7263052745542393e-01	   4.9472019146375001e-01	   1.3538331809712598e-01	   2.8009726016553979e-02	   1.4687302518704445e-01	   6.2747037271250050e-01	  -1.1446977583818893e-01	   1.0337881543954393e+00	   6.3154626960762172e-01	   5.0612771880246799e-01	   5.6261889770615570e-01	  -1.6935309843711421e-01	   3.1626628668624784e-01	   8.8506683742192105e-01	   3.0597930442901829e-02	   2.3914564480414877e-01	   1.0462257801768424e+00	   2.9080107711786929e-01	   1.1414242864098272e+00	   1.2877453643987014e-01	  -1.9520602939192021e-02	   3.9607995224772952e-01	   5.3503758677479951e-01	   7.1363530620213100e-01	   3.7094467171266671e-01	   1.2330564871973204e+00	   4.4484867739585787e-01	   1.4336359487079425e-01	   2.6235349072835501e-01	   3.2505545672664160e-01	   8.9592348459528082e-01	   5.9925869040998458e-01	   5.7830297759961169e-01	   4.8517522331941393e-01	   3.7742603299708499e-01	  -2.2790557926372285e-01	   1.3015688984652278e+00	   2.6041770913753248e-01	   1.4135707652443609e-02	   4.8796807677297432e-01	   2.0444312153171770e-01	   7.3889939500299084e-01	   5.5712804683060302e-01	   2.8207893866166023e-01	  -3.7968735077245552e-01	   2.0819311029222998e-01	   3.3285181593367419e-01	   6.9374085883942882e-01	   1.1931764209548239e-01	   7.4858642967657352e-01	   6.9345787083572386e-01	  -9.6213546923204843e-02	   1.5980656114048120e-01	   4.3892532725342936e-01	   9.3930196076924011e-01	  -4.5791607492963314e-02	  -2.6720613074256949e-01	   2.9666434930962821e-01	   6.4597167623729834e-01	   2.6454265067800198e-01	   1.8075582896705844e-01	   2.0507381654610191e-01	   6.4860750772391962e-01	   2.0108878129107952e-01	   1.1674750935027076e+00	   7.2157377178432813e-01	   1.3612595347463943e-01	  -1.6090954939969787e-01	   3.6121427402310846e-01	   1.1825495200037349e-01	   2.2464165261856983e-01	   6.7683406796432888e-01	   6.0300972654978857e-01	   3.5457983801517445e-01	   7.7556381139746122e-01	  -3.5368508976808710e-01	   2.3982208434439409e-01	   3.8783801004932839e-01	   5.5821915102063080e-01	   1.0297172806754897e+00	   4.7986300863519138e-01	   6.0868797758225490e-01	   4.8523594490873601e-01	   2.1899155704971723e-01	  -7.2835018125406617e-02	   5.2270622075057549e-01	  -4.1360592021422848e-03	   1.4258415545078123e-02	   2.7440868135566204e-01	   4.5314181843520390e-01	   2.3992549532104682e-01	   5.3658858649164054e-01	   8.2515624563215062e-01	   7.2774420039766319e-01	   7.1364021264322541e-01	  -4.3480297377041499e-01	  -3.7137149323265423e-01	  -3.7498279692489517e-01	   6.6352232410012268e-01	   4.1515902717504238e-01	   1.2559490332668460e-01	   5.0939606491779499e-01	   3.5056326198000831e-01	   4.6258531453984386e-01	   3.3136232235405960e-02	  -1.0163020060127344e-01	  -2.2680360017721951e-01	  -3.0865714109591053e-01	   7.0642833193209975e-01	   6.6153382234173086e-01	   7.8945600325422605e-01	  -1.5246052551834552e-01	  -3.5894533956860523e-03	  -4.2461877056120889e-01	   1.6436362677847566e-02	   5.1476055164291123e-01	   6.1413183305278818e-01	  -5.9709171167049047e-01	  -6.9185197068074064e-02	   4.2591992163445884e-02	   1.2040616265404478e+00	   4.6862804358417554e-02	  -2.2674177358851830e-01	  -2.7991447551709531e-01	   8.4234223798787544e-01	  -7.4381420556345723e-02	  -8.9153477706486062e-03	   1.9803405681476918e-01	   3.3558751834365089e-02	   2.0214391742047244e-01	   5.3550544890636997e-01	   1.3637998545922188e+00	   4.3232826264436064e-01	   6.1253059679521704e-01	   6.2320616762375702e-01	   1.3792004670922248e-02	   1.6235494807783712e-01	   4.6513786413586317e-01	   2.6204237453583162e-01	   4.2449108402895047e-01	  -2.7539128844833560e-01	   8.8963516090290673e-01	   1.5080461741552045e-01	   7.7820856456509735e-01	  -9.5465497606184016e-02	   3.9504764626087990e-01	   6.6280192800458923e-02	   6.0112807075795061e-01	   7.9261133010480966e-01	   7.9542425300553443e-01	  -4.1838235004872409e-01	  -3.6018512945448439e-01	   7.5559454727446040e-01	  -5.9222890136983408e-01	   3.6916541714438500e-01	   8.0037286917282646e-01	   4.2260343548268331e-01	   5.2961408118839648e-01	   6.5020444946174372e-01	  -2.9060192804167223e-01	   8.0107505966990344e-01	   6.4370949052646043e-01	   9.9662547086837139e-01	  -4.9076090416644236e-01	   1.1806298047112132e-01	   4.9777448325359236e-01	  -2.2747169144998948e-02	   5.5822848211217169e-01	   6.4652921202100289e-01	   2.7536028210219254e-01	   9.8942568522192520e-01	   8.2527681698323441e-01	   3.5329037702077254e-01	  -5.0407496924733897e-01	  -2.7940367908648603e-03	   4.7891600957725422e-01	  -4.1115779018783605e-01	   5.8383647851790654e-01	   2.3092707806904497e-01	   5.9432732957010947e-01	   2.1572595838206174e-01	  -5.3360510034872931e-02	   2.6951319773563076e-01	   2.1831369888733396e-01	   9.3716078579082415e-03	  -1.0090398381760170e-01	  -5.7956427086953421e-03	   7.7682530181443876e-01	  -1.8060531974987967e-01	   1.0339192278690292e+00	   3.0236806435643343e-01	   8.5364711680036912e-02	  -4.5004150707005852e-01	   1.1774074196291975e+00	   1.1369007356946306e+00	   6.0699143567614855e-01	  -5.2681384952690968e-01	  -2.3545336224483673e-01	  -1.2765064523350828e-01	   2.2617443392284337e-01	  -3.1584746348936577e-01	   3.4224826400580000e-01	   5.7198428393470890e-01	   8.7163153782156977e-01	
  -2.2796243914291117e-01	                      Inf	   5.0209503853893933e-01	  -3.0700397087114933e-01	  -3.1778517763110015e-01	   6.1052831673153485e-01	  -7.4155582895726367e-03	   1.3566841739298680e-01	   1.3923269596466203e+00	   1.2282659905304514e+00	   4.6514849458956126e-01	   1.3000731723774812e-02	   5.6919131332088946e-01	  -2.8069352454096735e-02	  -2.3728216308973871e-01	   6.1641952096545238e-01	  -1.4224265908413761e-01	  -2.2074177417227109e-01	   9.9094468001417413e-01	   4.0764139827309753e-01	   1.0284648476308056e+00	   8.6497667485130236e-01	   1.1453956888762526e-01	   1.1175617238899831e+00	  -3.2653415493628901e-01	   5.0279910376436854e-01	   1.8591510718886839e-01	  -3.8664552409998088e-01	   2.1730713719091932e-01	   4.3691503073553800e-01	   5.5206159860315018e-01	  -1.2927775254433824e-01	   8.3225224967968381e-01	  -2.6663617077500357e-01	   1.1680477279448068e-01	  -1.6286570389292734e-01	   1.2692466026107323e+00	   4.7348667365771169e-01	   6.0823344837136961e-01	   3.0044966679786256e-01	   3.5505403847678396e-01	   2.6309714801729805e-01	   6.4489795138900730e-01	   1.3515363128462785e-01	   2.2575472793725815e-01	   1.6900322662613436e+00	   6.5319328858077286e-01	   7.3377049270429473e-01	   4.1371456905461235e-01	  -3.4646625366631167e-01	   7.9734129728102099e-01	   2.6030169792971314e-01	   5.5911324172136297e-02	   6.8396159542110502e-01	   1.0108459478396403e-01	  -2.0249657668047050e-01	   3.5820245548014822e-02	   1.6250845299477143e-01	   2.6741708406435105e-01	   2.2401579939564542e-01	   3.6655061549664886e-01	   9.9046524376083522e-01	   9.4864895559721529e-01	   1.1333172598563275e+00	   1.0940645610195121e+00	   8.4786218931613411e-01	   1.1113680307355902e+00	   5.7923622108341966e-01	   1.4292435509384385e+00	   2.0693019319887757e-01	  -2.7450264599499985e-01	   1.2701525258597373e+00	   7.9823823741688185e-02	   4.5026046168748551e-01	   9.3422667281082394e-01	   1.9690435284443411e-01	   2.5355415989887020e-01	   1.1732772859226459e+00	   8.4983157249271468e-01	  -2.9471771105840185e-02	   1.0687109377950432e+00	  -1.7625120760859264e-01	  -5.3205263753235137e-02	   6.1094338720583785e-02	   5.3406746995169518e-01	   4.0251284164406426e-01	   9.7155955005305522e-02	   1.9700296302205283e-01	   5.4483467848274536e-01	   5.7425045710626577e-01	   4.6158393884042186e-03	   8.1690046744187828e-01	  -3.9286095067634563e-01	   9.0691549048803122e-01	   9.0178284890904059e-01	  -2.1181347339425399e-01	   2.4900766403687452e-01	   1.5129474517509189e-01	   5.2526987827610871e-01	  -7.6719661967307159e-02	   6.2353492082323481e-01	  -8.7010321405174063e-02	   8.2091367099775059e-01	   3.9134734056587406e-01	  -1.0349713326776287e-01	  -3.7479742601648186e-01	   3.8741271584432047e-01	   7.7843677079372717e-03	   1.4682593816275513e-01	   4.1982235900898862e-01	  -1.6089938873551118e-01	   2.0434602394121137e-01	   8.7915676158588862e-01	  -3.0160288784449957e-01	   5.2708009526190069e-01	   2.6827042835539106e-01	   2.2305417420680640e-01	   2.1416243652236222e-01	   7.4893987032357845e-01	  -1.3636905984703074e-01	  -2.1155481245107241e-01	   2.1449492867732056e-01	   3.5919435024882407e-01	   2.3471859092082548e-01	   1.9948741229421774e-01	   5.4972503784362914e-01	  -3.7994945824608584e-01	   7.5559904718120741e-02	  -6.4529285772697079e-02	   4.2718511487193889e-01	   1.7591500930956763e+00	   3.7632316618732886e-01	   4.9789297459444954e-03	   6.0856482702355208e-01	   6.6308565084201843e-01	   4.6622861635136642e-01	   2.5691080093340990e-01	   9.5614722801966356e-01	  -1.8882611616816070e-01	   5.5430704375012185e-02	   8.0299108047860268e-01	   1.2115242852190804e+00	   1.6289466315335366e-01	   6.0873065155578464e-02	   3.9890732876464613e-01	   2.5840645957895765e-02	   1.5857398871826089e-01	  -3.7053769704107459e-01	  -3.7922709177148142e-02	   9.1050851920397857e-01	   4.7917473293674268e-02	   6.3001593845309367e-01	  -1.0069193002147950e-01	  -3.1874128973926674e-01	   2.1497151207644769e-01	  -1.8499067517401957e-01	  -2.8572742123873873e-01	   2.1291085189759551e-01	   9.0886860019316973e-01	   1.5628721922644107e-01	   8.3009559861583093e-01	   6.0128303415663287e-01	   4.7697657721121622e-01	   3.5685282423568970e-01	  -3.1467333289587812e-02	  -3.2358626098763227e-01	   1.6845169720175115e-01	   7.0857640505488373e-02	   1.5542084898706385e-01	   7.1413051322144350e-01	   8.5262492639088661e-01	   5.8853728101394309e-01	   1.3022798922116122e-01	   4.6677195440275032e-01	   7.4675800359297662e-01	   1.4314640702485298e-01	   3.0735139776124615e-01	   5.2276310606260168e-01	   4.0319014682151377e-01	   9.3622567836596138e-01	   6.8331616042434840e-01	   9.1868800486381652e-01	   1.3632129855044059e-01	   1.4122054667081080e-01	   9.9440745288651572e-02	   1.0035257390434429e+00	   8.0359241922648394e-01	   1.0366643582183228e+00	   5.2429389934461379e-01	   2.6361152770649726e-01	  -3.8495985127609356e-01	   6.3866125836507714e-01	   5.7813922676887375e-01	   2.9643532937756290e-01	  -2.0798824040369737e-01	   9.9079835078205458e-01	   5.3971638446861125e-01	   3.5699720746972996e-01	  -5.4099160889714823e-02	   5.8165459372188588e-01	   3.2703340050781837e-01	   7.9660869590725492e-01	   5.7910686541379619e-01	   5.4049990623191668e-01	   7.1025285255506998e-02	  -5.8596053725287624e-02	   2.3414002703353065e-01	   1.9002842554634128e-01	   1.3017352428020246e-01	   5.8938911943840122e-01	   8.6096190296145991e-01	   2.7588360060429706e-01	   8.6663371226552696e-02	   2.4344691276549510e-01	   5.3703400744086005e-01	   2.0058336561515348e-02	   5.4194497503195382e-01	  -7.7384451153005560e-02	   1.0197476885269672e+00	   6.1174119054363318e-01	   4.3820590986394137e-01	   8.9950682005883159e-02	  -2.1194218778097085e-01	   1.7959483706869669e-02	   1.1760223382137787e+00	   6.6963419430321258e-01	   1.9773998362504930e-01	   5.2625412480000722e-01	   4.1391386335878222e-01	  -8.0439921522619973e-02	   4.5703932355587779e-01	   4.4889892268987083e-02	  -2.6962098308962242e-02	   6.5210528312791360e-01	   7.6078219464665794e-02	   1.6089550114995818e-01	  -2.0602405500959937e-02	   5.7600463556971115e-01	   1.2321201102061682e-01	  -3.0946056397252053e-01	   7.4599167934528421e-01	   1.5302452396403268e-01	   2.9344889016472708e-02	   3.8533316576525711e-01	  -5.0455794512142868e-02	  -7.5518627241347627e-02	   9.6922140268811852e-02	   8.2318353467960059e-01	   6.6259964220628231e-01	   1.3052091952882011e-01	   9.3083123435913617e-01	   4.8861453680700589e-01	   1.0249338742116433e-01	  -3.2934586851080100e-01	  -2.1264782959502260e-01	   9.1964171076358903e-01	   8.6154260072585670e-02	   6.1499610169282148e-01	   5.2674131740013408e-01	   6.6437901014313183e-01	   7.2057881755749564e-01	  -9.3448602783739648e-02	  -1.4894417091671835e-01	  -2.9182286655882095e-01	   1.6651831772860426e-01	   1.2936478509452598e-01	   9.4750536631068449e-01	  -1.1661873964895993e-01	  -2.0089701799982881e-01	  -1.1408863613547424e-01	   9.1806191306035356e-01	   6.0170499719537869e-02	   2.1847938604138023e-01	   1.9335926721303465e-01	   8.7715846615783644e-01	   1.8771424268401632e-01	   6.9765804163345768e-02	  -2.0308550970201202e-02	
   2.8755259338732264e-01	   5.0209503853893933e-01	                      Inf	  -9.8102494771967724e-02	   8.2121694831636269e-02	   9.8155080218718305e-01	   3.6342929440323263e-01	   3.4893144237871815e-01	   6.1766927282667239e-01	   6.3850001487962149e-01	   5.7937634993535925e-01	   4.8884873267534518e-01	   4.3281501756744528e-01	   4.0740496676423132e-01	   1.7968493635836667e-02	   8.1978310680569966e-01	   3.6162992911413938e-01	   1.1089887546605660e-01	   8.0121565509792680e-01	   6.2353965543447598e-01	   3.4877191593953127e-01	   3.2013136408059589e-01	   3.4021464817794866e-01	   6.6018652998896565e-01	   7.7509519474910610e-02	   4.3622835201295140e-01	   5.4021140368637854e-01	  -1.9261021396694858e-01	   3.3276454261959471e-01	   5.9856104731632209e-01	   7.1026862457470152e-01	   6.6466424400370955e-02	   8.9192550958485284e-01	   1.2170899214496401e-01	   7.1745432579669877e-01	   4.1288237337556233e-01	   7.5366452390311589e-01	   3.1984779876037023e-01	   8.2028902806838921e-01	   7.5925935616180407e-01	   7.7387344904411182e-01	   5.2956053060962782e-01	   5.9290288886620701e-01	   3.6060584379956445e-01	   4.2764748589827895e-01	   3.9823576047649517e-01	   5.4706005860036089e-01	   3.9958050684217361e-01	   4.8904046929078332e-01	  -3.8591427549098431e-02	   8.5627478993013773e-01	   2.9033052087210433e-02	   5.0401754145112188e-01	   6.8083206249054828e-01	   5.2973542748280678e-01	   1.0552784515956350e-01	   1.6288302930234400e-01	   7.8243885983752828e-02	   3.9797745950615793e-01	   8.3292780547721146e-01	   7.0526171159614115e-01	   3.6103938775947692e-01	   7.5146357177846745e-01	   6.6421442979299994e-01	   3.4019756979509791e-01	   5.3132989262257491e-01	   1.0629905763864864e+00	   7.3381383667650923e-01	   5.9023445914558581e-01	   4.5373315138160830e-01	   1.2374446956932228e-01	   8.7248759324434899e-01	   5.6845975275507787e-01	   5.2605125300896938e-01	   7.0458095952549527e-01	   8.3230406275158264e-01	  -9.5718198664467277e-02	   5.6252250674390869e-01	   6.6319758485231883e-01	   3.1941034230059157e-01	   5.5098032761635729e-01	   2.9884924665297885e-01	   1.8441060735300929e-01	   4.3197067571584941e-01	   8.9193496569211939e-01	   3.9633651941977738e-01	   2.6992836314173102e-01	   7.4491502596365666e-01	   3.8349187807331242e-01	   6.6362502562841363e-01	   4.7717432963677153e-01	   7.8323560445456997e-01	   9.4937286590974695e-02	   8.9509727211599255e-01	   4.5776685912999243e-01	   9.9800292552929909e-02	   5.2523042991494029e-01	   3.8644985781002150e-01	   5.7304215951526738e-01	   4.9223956457311896e-01	   6.5141338721644615e-01	   6.9693571547857033e-02	   5.1133177374709415e-01	   7.4978743337460341e-01	   2.8886914710627093e-01	   8.0815780034256227e-02	   8.2415143206048769e-01	   5.0569296653427975e-01	   2.2309231120640363e-01	   4.8051833058797122e-01	   3.2371083158810710e-01	   4.7106981383860425e-01	   4.8266039871330657e-01	  -1.4677248070429022e-01	   4.2149162994704253e-01	   5.4252762036643110e-01	   6.7917934310259054e-01	   6.1693762249630990e-01	   8.1361138958520443e-02	   2.3257581863717118e-02	   4.2323293115068723e-02	   6.8099607125383321e-01	   3.2922186741113396e-01	   4.9257334895532146e-01	   9.5948082511057808e-01	   4.7641547540046869e-01	  -2.7723242100620910e-01	   1.9962627076287204e-01	   3.6690747787918260e-01	   5.9810314036460444e-01	   5.7118881391990051e-01	   7.3012827948046155e-01	   3.3827074277993591e-01	   8.6735025543064670e-01	   8.9589586134436683e-01	   5.6971539669953597e-01	   6.8272158848443409e-01	   8.1419416520007959e-01	   2.9221467090512909e-01	   5.8416800885757447e-01	   6.9685887811912683e-01	   5.5057464974452985e-01	   5.3998598681979049e-01	  -1.4784197872271179e-01	   3.4564261979137650e-01	   4.4433353993556168e-01	   7.3274699283905254e-01	  -2.0759429579817870e-01	   2.2665200481627434e-01	   4.1330162410978866e-01	   8.4485052498873892e-02	   4.9046461519940598e-01	   2.7918167057747256e-01	  -3.0416127827209621e-02	   5.6969257463820921e-01	   1.7365120806460055e-01	  -8.9670175322627457e-02	   3.0617857684980343e-01	   7.3514811543571112e-01	   6.1511822197786181e-01	   3.7968425819884638e-01	   7.4252076090711550e-01	   3.5544833575205154e-01	   5.3351106716115226e-01	   2.6733612212792529e-01	  -3.3853146674525519e-02	   4.7455362528218376e-01	   4.3759232828797845e-01	   4.9575582531893686e-01	  -1.5988985552964746e-01	   2.0608199603172342e-01	   2.0841145571826439e-01	   4.3791665901330745e-01	   7.5563274847912631e-01	   8.2075398000518784e-01	   1.8769510902542963e-01	   6.5741289469160602e-01	   8.3742980038623227e-01	   3.0430884454739721e-01	   4.3118536354349002e-01	   2.9735656248138942e-01	   2.0748796508238274e-01	   3.7930457674180651e-01	   4.2537131759956831e-01	   5.7452701982200183e-01	   4.6997549143126860e-01	   4.3380133447098002e-01	   1.7427855115628996e-01	   3.0337003968103349e-01	   7.4709419176500280e-01	   3.3788262823423301e-02	   2.4612288163946654e-02	   4.6532947284954140e-01	   6.2441510656672716e-01	   3.5553184742487776e-01	   7.1761350483789277e-01	   3.6803915506501500e-01	   1.2770534139346628e-02	   3.8695105041857314e-01	   4.5859820598165979e-01	   4.8631772671893519e-01	   9.9512491962411831e-01	   4.4513401735017666e-01	   6.1226006590467619e-01	   3.5481570546206459e-01	   3.9551306566798244e-01	   3.1781926963499618e-01	   3.1517234267202210e-01	   3.9904375806529946e-01	   5.1893153173727846e-01	   7.9307346566672199e-01	   7.7909765743019965e-01	   3.8786591612883597e-01	   6.9843968407162305e-01	   2.5435860073337568e-01	   3.3166419347169390e-01	   4.4841028894688995e-01	   1.0298417143070340e-01	   7.3088652910657348e-01	   8.2738427827034922e-01	   5.6762980128628049e-01	   5.1557418848993941e-01	   3.5649841296823370e-01	   4.0344954793520071e-01	   2.9338332863565664e-01	   2.4310159871975484e-01	   4.4863888512702899e-01	  -1.0195641722601696e-01	   6.7170252795133767e-01	   2.3031936890396087e-01	   9.7352930271656846e-01	   6.6903716845756578e-01	   5.8072535049709939e-01	   2.1718517448628735e-01	   6.6011833711914170e-01	   5.0534143131060583e-01	   3.8073578165567518e-01	   5.5388391199364090e-02	   8.4995197022560226e-02	  -2.5575773776404326e-01	   5.2044199649560297e-01	   4.5084952511680532e-01	   3.7683005664465213e-01	   4.9269122627165995e-01	   4.6322965292184304e-01	   1.0961579439063554e-01	   3.5700080772881104e-01	   1.2719268120531904e-01	   6.9405065116953324e-01	   7.7732220613407577e-01	   1.7103671531729969e-01	   9.3333421319530419e-01	   1.5060555247849489e-01	  -1.0623368628171960e-01	  -1.1166847316047858e-01	   8.4125095175899345e-01	   2.7227149815620394e-01	   7.8010338728397244e-01	   5.1942909922255276e-01	   4.9183893836871084e-01	   4.4242738125631043e-01	   3.2275428210504226e-01	  -4.8894404778717321e-01	   8.5619156784333544e-02	   4.1798431312056900e-01	   7.5810785633586064e-02	   2.4778067778661525e-01	   2.9704274136016662e-01	   2.3388063099908554e-01	   2.0769517195313952e-01	   1.0927978942720511e-02	  -2.4809280665654351e-02	  -2.3164608050611474e-01	   4.3495435009872607e-01	   2.8062048354707392e-01	   5.0594841694772563e-01	   4.3109361281895586e-01	   4.9458941008968754e-01	
